1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20221016" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
model_number star_age star_mass log_L log_R log_Teff log_center_T log_center_Rho log_center_P center_h1 center_he3 center_he4 center_c12 center_n14 center_o16 center_ne20 center_mg24 center_si28 center_s32 center_ar36 center_ca40 center_ti44 center_cr48 center_fe52 center_fe54 center_fe56 center_ni56 center_degeneracy center_ye center_entropy compactness_parameter dynamic_timescale kh_timescale nuc_timescale pp cno tri_alfa log_LH log_LHe log_LZ log_Lneu he_core_mass c_core_mass o_core_mass si_core_mass fe_core_mass he_core_radius c_core_radius o_core_radius si_core_radius fe_core_radius max_abs_v_velocity surf_avg_omega_div_omega_crit log_total_angular_momentum surf_avg_omega surf_avg_v_rot star_mdot
9553 1.2366427757518064E+010 9.5576450914973377E-001 3.4042270519287361E+000 2.2295697136623831E+000 3.4979013243773056E+000 7.8774586635242567E+000 5.9298127635723867E+000 2.2337078171739300E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005083670182247E-001 7.0853130045267517E-005 1.1097350536992477E-002 5.3104530316978203E-003 2.5134001585694083E-003 9.5710644087274727E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.0008263242272928E+001 5.0000000000000000E-001 2.9400382581241540E+000 0.0000000000000000E+000 2.2631466260373138E+007 4.9829275489910344E+001 3.7681123887111386E+006 2.4333031667691205E-001 3.3997346040486986E+000 1.1150680906043280E+000 3.4000374547542500E+000 1.1150680906043280E+000 -8.2920677947370680E-001 2.2353427864361826E+000 4.6482814183264537E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7059169991433592E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.7983716686173859E-008
9554 1.2366428149865852E+010 9.5575744309387589E-001 3.4042479663459346E+000 2.2297476354928309E+000 3.4978175920663817E+000 7.8774538251900212E+000 5.9298113806473847E+000 2.2337075666659718E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005082459639214E-001 7.0865038714619597E-005 1.1097350178502333E-002 5.3104531022999850E-003 2.5134006432183126E-003 9.5710644087274727E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.0008449185824652E+001 5.0000000000000000E-001 2.9400333422802531E+000 0.0000000000000000E+000 2.2645461738514747E+007 4.9805730561712103E+001 3.7679030745796552E+006 2.4604258625961686E-001 3.3995341060803135E+000 1.1240492958167894E+000 3.3998389940853193E+000 1.1240492958167894E+000 -8.2371502419345355E-001 2.2351473765504690E+000 4.6484000183675556E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7026664563149248E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8009674237815057E-008
9555 1.2366428507324993E+010 9.5575100237551203E-001 3.4042621984695494E+000 2.2297557352375743E+000 3.4978171002249132E+000 7.8774490140219156E+000 5.9298094678156223E+000 2.2337072354118416E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005081357273860E-001 7.0875883154987822E-005 1.1097349851997224E-002 5.3104531666250225E-003 2.5134010846114287E-003 9.5710644087274737E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.0008619171982922E+001 5.0000000000000000E-001 2.9400288639281191E+000 0.0000000000000000E+000 2.2646171570959542E+007 4.9802498334531663E+001 3.7677542093230817E+006 2.4477010331268362E-001 3.3995542712150497E+000 1.1324371173000953E+000 3.3998582534078099E+000 1.1324371173000953E+000 -8.1858483253413372E-001 2.2351671220607048E+000 4.6485317726171482E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7024593438892311E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8018054836870610E-008
9556 1.2366428847577620E+010 9.5574487132845987E-001 3.4041827100806867E+000 2.2296925738466737E+000 3.4978288088231477E+000 7.8774442424072211E+000 5.9298073358100929E+000 2.2337068709899928E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005080308475889E-001 7.0886200597143062E-005 1.1097349541309955E-002 5.3104532278544260E-003 2.5134015046069324E-003 9.5710644087274727E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.0008781245866153E+001 4.9999999999999994E-001 2.9400246014737923E+000 0.0000000000000000E+000 2.2641304429573201E+007 4.9818220148208866E+001 3.7684197056989912E+006 2.4763162302159053E-001 3.3993745638029473E+000 1.1406291752238027E+000 3.3996806814050475E+000 1.1406291752238027E+000 -8.1357227231503282E-001 2.2349914774190491E+000 4.6486471901884424E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7008822354564067E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8019102795842650E-008
9557 1.2366429179446754E+010 9.5573889326992312E-001 3.4041265266109253E+000 2.2296471766608827E+000 3.4978374615486034E+000 7.8774391894782774E+000 5.9298046103331190E+000 2.2337064136099151E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005079286042940E-001 7.0896258642239116E-005 1.1097349238383509E-002 5.3104532875745975E-003 2.5134019140975994E-003 9.5710644087274737E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.0008939899942511E+001 5.0000000000000000E-001 2.9400204443288751E+000 0.0000000000000000E+000 2.2637825432974249E+007 4.9829250541576215E+001 3.7688836731957644E+006 2.4691393178259638E-001 3.3993421158867196E+000 1.1488143899492425E+000 3.3996477510375893E+000 1.1488143899492425E+000 -8.0856268735787717E-001 2.2349599995024541E+000 4.6487783079440687E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7015363298636734E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8013300708099659E-008
9558 1.2366429507479734E+010 9.5573298565820253E-001 3.4040666290719646E+000 2.2295990089159692E+000 3.4978465710363200E+000 7.8774338606772796E+000 5.9298013749355656E+000 2.2337058760817548E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005078275976454E-001 7.0906194999162354E-005 1.1097348939069917E-002 5.3104533466026829E-003 2.5134023186911395E-003 9.5710644087274737E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.0009097199565016E+001 5.0000000000000000E-001 2.9400163355178592E+000 0.0000000000000000E+000 2.2634129546285205E+007 4.9841034912039106E+001 3.7693802109586624E+006 2.4949185259953677E-001 3.3992682513951493E+000 1.1571106745402211E+000 3.3995757577889494E+000 1.1571106745402211E+000 -8.0348342394274364E-001 2.2348885515787313E+000 4.6489230042374680E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7038624362902108E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8009200569113963E-008
9559 1.2366429834424809E+010 9.5572709906730879E-001 3.4040497008439741E+000 2.2295835865998681E+000 3.4978500501373726E+000 7.8774281297839490E+000 5.9297974704929661E+000 2.2337052330694068E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005077269849428E-001 7.0916092565045157E-005 1.1097348640868936E-002 5.3104534054322933E-003 2.5134027217667558E-003 9.5710644087274737E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.0009254582254481E+001 5.0000000000000011E-001 2.9400122405997222E+000 0.0000000000000000E+000 2.2632993632059481E+007 4.9844133693206942E+001 3.7695039218772012E+006 2.4983934905244690E-001 3.3992873890766875E+000 1.1655906206890774E+000 3.3995951279736105E+000 1.1655906206890774E+000 -7.9829013697535833E-001 2.2349085052702500E+000 4.6490435137603930E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7035265339371447E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8004831197447483E-008
9560 1.2366430226758898E+010 9.5572003564090113E-001 3.4041764010760507E+000 2.2296769337878173E+000 3.4978350516014167E+000 7.8774203923701460E+000 5.9297913922951295E+000 2.2337042416614068E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005076063457752E-001 7.0927960133293516E-005 1.1097348283221705E-002 5.3104534760238416E-003 2.5134032051707497E-003 9.5710644087274716E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.0009444690783905E+001 5.0000000000000000E-001 2.9400073269417297E+000 0.0000000000000000E+000 2.2640375570162043E+007 4.9818148785459528E+001 3.7683765236057397E+006 2.4815453978374527E-001 3.3995339771625406E+000 1.1760726290142529E+000 3.3998403510011790E+000 1.1760726290142529E+000 -7.9187006625281009E-001 2.2351539805117406E+000 4.6491750558452594E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7020974965613981E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8003600958210599E-008
9561 1.2366430697559807E+010 9.5571155517078932E-001 3.4044627857309431E+000 2.2298912380905982E+000 3.4977994956137497E+000 7.8774099361047414E+000 5.9297822020847608E+000 2.2337027527252577E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005074617353372E-001 7.0942185719754096E-005 1.1097347854369522E-002 5.3104535607157201E-003 2.5134037847885657E-003 9.5710644087274716E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.0009674523016777E+001 5.0000000000000000E-001 2.9400014308624969E+000 0.0000000000000000E+000 2.2657240269262422E+007 4.9759864497613776E+001 3.7658589647131697E+006 2.4630590604384528E-001 3.3999287859931129E+000 1.1891385816706506E+000 3.4002335818255851E+000 1.1891385816706506E+000 -7.8386512250148821E-001 2.2355474990775033E+000 4.6493227224438272E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.6996035340944424E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8012858422846988E-008
9562 1.2366431089522806E+010 9.5570448658958651E-001 3.4045467970341079E+000 2.2299519299157886E+000 3.4977901525269459E+000 7.8774008329417358E+000 5.9297739061727341E+000 2.2337014113962837E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005073414541910E-001 7.0954017921470648E-005 1.1097347497561812E-002 5.3104536312170185E-003 2.5134042670077687E-003 9.5710644087274716E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.0009866432452370E+001 5.0000000000000000E-001 2.9399965226540257E+000 0.0000000000000000E+000 2.2662074032385111E+007 4.9742551892714800E+001 3.7651027080048150E+006 2.4444744049611217E-001 3.3998661740138019E+000 1.2004224550811435E+000 3.4001697125250190E+000 1.2004224550811435E+000 -7.7694508243433591E-001 2.2354862394146386E+000 4.6495009407523968E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7033070049758728E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8033797063901965E-008
9563 1.2366431446013000E+010 9.5569805552782416E-001 3.4045333712338759E+000 2.2299388385566519E+000 3.4977933417564562E+000 7.8773920888416198E+000 5.9297656082813379E+000 2.2337000726738243E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005072321578890E-001 7.0964769471261888E-005 1.1097347173248492E-002 5.3104536953289027E-003 2.5134047052895910E-003 9.5710644087274716E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.0010041640962189E+001 4.9999999999999994E-001 2.9399920590159807E+000 0.0000000000000000E+000 2.2661125613268204E+007 4.9744919679930085E+001 3.7651937677109852E+006 2.4586476023598294E-001 3.3997985192332418E+000 1.2110363532620438E+000 3.4001030970396289E+000 1.2110363532620438E+000 -7.7043056191712578E-001 2.2354197678325658E+000 4.6496469100337068E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7047042862929544E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8039940194728919E-008
9564 1.2366431785145235E+010 9.5569193793498253E-001 3.4044615958018882E+000 2.2298815085102057E+000 3.4978040629216824E+000 7.8773830716296471E+000 5.9297565828598513E+000 2.2336986205752396E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005071282810441E-001 7.0974987847506325E-005 1.1097346864926633E-002 5.3104537563090689E-003 2.5134051219395997E-003 9.5710644087274727E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.0010209329909213E+001 5.0000000000000000E-001 2.9399878130069603E+000 0.0000000000000000E+000 2.2656711421060834E+007 4.9759072826937704E+001 3.7657919834361826E+006 2.4915612126567879E-001 3.3996687958484646E+000 1.2214817747107025E+000 3.3999757815408134E+000 1.2214817747107025E+000 -7.6401264803403790E-001 2.2352933313575520E+000 4.6497589329705524E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7028689723535702E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8038960131946819E-008
9565 1.2366432116379429E+010 9.5568596455232302E-001 3.4043634115260413E+000 2.2298042165471998E+000 3.4978181628342235E+000 7.8773735944797325E+000 5.9297466829375676E+000 2.2336970311302004E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005070269238193E-001 7.0984958309133975E-005 1.1097346563990947E-002 5.3104538158584916E-003 2.5134055285867480E-003 9.5710644087274737E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.0010374083799359E+001 5.0000000000000000E-001 2.9399836661438785E+000 0.0000000000000000E+000 2.2650734648303084E+007 4.9778559721498326E+001 3.7666198983464693E+006 2.4981129877380728E-001 3.3995466833509829E+000 1.2320861167246089E+000 3.3998542187763867E+000 1.2320861167246089E+000 -7.5749880555638960E-001 2.2351744136747365E+000 4.6498624693212415E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7003267503318305E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8033713809723560E-008
9566 1.2366432444908121E+010 9.5568004231623704E-001 3.4042808557809834E+000 2.2297388658289434E+000 3.4978301992570868E+000 7.8773639996392442E+000 5.9297365477422694E+000 2.2336954047823706E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005069264952960E-001 7.0994837355643230E-005 1.1097346265721042E-002 5.3104538749093313E-003 2.5134059316117051E-003 9.5710644087274716E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.0010537768214054E+001 5.0000000000000000E-001 2.9399795534384170E+000 0.0000000000000000E+000 2.2645692817281395E+007 4.9794898406121270E+001 3.7673126237217165E+006 2.5151074645766996E-001 3.3994782776634036E+000 1.2428926288118654E+000 3.3997870670581549E+000 1.2428926288118654E+000 -7.5084869272580501E-001 2.2351086124024095E+000 4.6500075899439486E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7026591168796802E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8026541449750231E-008
9567 1.2366432839142553E+010 9.5567293800880082E-001 3.4043865584709776E+000 2.2298158473056882E+000 3.4978181341912138E+000 7.8773512606285045E+000 5.9297224022518158E+000 2.2336931402049316E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005068061420253E-001 7.1006676284308628E-005 1.1097345908128957E-002 5.3104539457497603E-003 2.5134064147616054E-003 9.5710644087274727E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.0010735975835921E+001 5.0000000000000000E-001 2.9399746183143551E+000 0.0000000000000000E+000 2.2651798953129590E+007 4.9773216780378768E+001 3.7663678126668981E+006 2.5011120519554897E-001 3.3997337734551540E+000 1.2563996307567871E+000 3.4000413887508678E+000 1.2563996307567871E+000 -7.4253170889856301E-001 2.2353632549608977E+000 4.6501433753219207E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7015764058348869E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8020514916286451E-008
